,onset_sec,note,velocity,offset,duration,freq
16,1.0,67.0,80.0,1.9458333333333333,0.9458333333333333,391.9954359817492
18,2.0,69.0,80.0,2.9458333333333333,0.9458333333333333,440.0
20,3.0,67.0,80.0,3.9458333333333333,0.9458333333333333,391.9954359817492
22,4.0,72.0,80.0,4.945833333333333,0.9458333333333329,523.2511306011972
24,4.999999999999999,64.0,80.0,5.945833333333333,0.9458333333333337,329.62755691286986
26,5.999999999999999,62.0,80.0,6.945833333333333,0.9458333333333337,293.66476791740763
28,6.999999999999999,71.0,80.0,7.470833333333332,0.4708333333333332,493.88330125612424
30,7.499999999999999,69.0,80.0,7.970833333333332,0.4708333333333332,440.0
32,7.999999999999999,72.0,80.0,8.470833333333333,0.4708333333333341,523.2511306011972
34,8.5,71.0,80.0,8.970833333333333,0.4708333333333332,493.88330125612424
36,9.0,69.0,80.0,9.470833333333333,0.4708333333333332,440.0
38,9.5,67.0,80.0,9.970833333333333,0.4708333333333332,391.9954359817492
40,10.0,72.0,80.0,11.895833333333334,1.895833333333334,523.2511306011972
42,12.5,67.0,80.0,12.970833333333333,0.4708333333333332,391.9954359817492
44,13.0,64.0,80.0,13.470833333333333,0.4708333333333332,329.62755691286986
46,13.5,67.0,80.0,13.970833333333333,0.4708333333333332,391.9954359817492
48,14.0,72.0,80.0,14.470833333333333,0.4708333333333332,523.2511306011972
50,14.5,67.0,80.0,14.970833333333333,0.4708333333333332,391.9954359817492
52,15.0,64.0,80.0,15.470833333333333,0.4708333333333332,329.62755691286986
54,15.5,67.0,80.0,15.970833333333333,0.4708333333333332,391.9954359817492
56,16.0,60.0,80.0,16.470833333333335,0.470833333333335,261.6255653005986
58,16.5,67.0,80.0,16.970833333333335,0.470833333333335,391.9954359817492
60,17.0,64.0,80.0,17.470833333333335,0.470833333333335,329.62755691286986
62,17.5,67.0,80.0,17.970833333333335,0.470833333333335,391.9954359817492
64,18.0,69.0,80.0,18.470833333333335,0.470833333333335,440.0
66,18.5,65.0,80.0,18.970833333333335,0.470833333333335,349.22823143300394
68,19.0,62.0,80.0,19.470833333333335,0.470833333333335,293.66476791740763
70,19.5,65.0,80.0,19.970833333333335,0.470833333333335,349.22823143300394
72,20.0,59.0,80.0,20.470833333333335,0.470833333333335,246.94165062806212
74,20.5,62.0,80.0,20.970833333333335,0.470833333333335,293.66476791740763
76,21.0,67.0,80.0,21.470833333333335,0.470833333333335,391.9954359817492
78,21.5,64.0,80.0,21.970833333333335,0.470833333333335,329.62755691286986
80,22.0,62.0,80.0,22.945833333333333,0.9458333333333329,293.66476791740763
82,23.0,60.0,80.0,23.945833333333333,0.9458333333333329,261.6255653005986
84,25.0,74.0,80.0,25.945833333333333,0.9458333333333329,587.3295358348153
86,26.0,72.0,80.0,26.945833333333333,0.9458333333333329,523.2511306011972
88,27.0,71.0,80.0,27.945833333333333,0.9458333333333329,493.88330125612424
90,28.0,72.0,80.0,28.945833333333333,0.9458333333333329,523.2511306011972
92,29.0,67.0,80.0,29.945833333333333,0.9458333333333329,391.9954359817492
94,30.0,64.0,80.0,30.945833333333333,0.9458333333333329,329.62755691286986
96,31.0,69.0,80.0,31.945833333333333,0.9458333333333329,440.0
98,32.0,67.0,80.0,32.94583333333333,0.9458333333333329,391.9954359817492
100,33.0,64.0,80.0,33.94583333333333,0.9458333333333329,329.62755691286986
102,34.0,60.0,80.0,35.895833333333336,1.8958333333333357,261.6255653005986
104,36.0,60.0,80.0,36.94583333333333,0.9458333333333329,261.6255653005986
106,37.0,62.0,80.0,37.94583333333333,0.9458333333333329,293.66476791740763
108,38.0,64.0,80.0,38.94583333333333,0.9458333333333329,329.62755691286986
110,39.0,65.0,80.0,39.94583333333333,0.9458333333333329,349.22823143300394
112,40.0,64.0,80.0,40.94583333333333,0.9458333333333329,329.62755691286986
114,41.0,62.0,80.0,41.94583333333333,0.9458333333333329,293.66476791740763
116,42.0,65.0,80.0,42.94583333333333,0.9458333333333329,349.22823143300394
118,43.0,64.0,80.0,43.94583333333333,0.9458333333333329,329.62755691286986
120,44.0,62.0,80.0,44.94583333333333,0.9458333333333329,293.66476791740763
122,45.0,64.0,80.0,45.94583333333333,0.9458333333333329,329.62755691286986
124,46.0,60.0,80.0,47.895833333333336,1.8958333333333357,261.6255653005986
