onset_sec,duration,freq,offset,loc_change
0,0.9,830.6093951598903,0.9,0
1,0.9,311.1269837220809,1.9,0
2,0.9,466.1637615180899,2.9,1
3,0.9,440.0,3.9,1
4,0.9,277.1826309768721,4.9,0
5,0.9,554.3652619537442,5.9,0
6,0.9,369.9944227116344,6.9,0
7,0.9,220.0,7.9,0
8,0.9,246.94165062806206,8.9,0
9,0.9,739.9888454232688,9.9,0
10,0.9,415.3046975799451,10.9,1
11,0.9,466.1637615180899,11.9,1
12,0.9,311.1269837220809,12.9,0
13,0.9,493.8833012561241,13.9,0
14,0.9,246.94165062806206,14.9,0
15,0.9,329.6275569128699,15.9,0
16,0.9,233.08188075904496,16.9,0
17,0.9,311.1269837220809,17.9,0
18,0.9,739.9888454232688,18.9,0
19,0.9,246.94165062806206,19.9,0
20,0.9,587.3295358348151,20.9,0
21,0.9,349.2282314330039,21.9,0
22,0.9,493.8833012561241,22.9,0
23,0.9,220.0,23.9,0
24,0.9,466.1637615180899,24.9,0
25,0.9,880.0,25.9,0
26,0.9,830.6093951598903,26.9,0
27,0.9,659.2551138257398,27.9,0
28,0.9,880.0,28.9,0
29,0.9,440.0,29.9,0
30,0.9,246.94165062806206,30.9,0
31,0.9,783.9908719634985,31.9,0
32,0.9,261.6255653005986,32.9,0
33,0.9,293.6647679174076,33.9,0
34,0.9,659.2551138257398,34.9,0
35,0.9,466.1637615180899,35.9,0
36,0.9,880.0,36.9,0
37,0.9,466.1637615180899,37.9,0
38,0.9,220.0,38.9,0
39,0.9,440.0,39.9,0
40,0.9,349.2282314330039,40.9,0
41,0.9,493.8833012561241,41.9,0
42,0.9,466.1637615180899,42.9,0
43,0.9,523.2511306011972,43.9,0
44,0.9,783.9908719634985,44.9,0
45,0.9,369.9944227116344,45.9,1
46,0.9,369.9944227116344,46.9,1
47,0.9,493.8833012561241,47.9,0
48,0.9,369.9944227116344,48.9,1
49,0.9,311.1269837220809,49.9,0
50,0.9,369.9944227116344,50.9,0
51,0.9,277.1826309768721,51.9,0
52,0.9,369.9944227116344,52.9,0
53,0.9,523.2511306011972,53.9,0
54,0.9,311.1269837220809,54.9,0
55,0.9,293.6647679174076,55.9,0
56,0.9,293.6647679174076,56.9,1
57,0.9,311.1269837220809,57.9,0
58,0.9,830.6093951598903,58.9,0
59,0.9,261.6255653005986,59.9,0
